Order_ID,Customer_ID,Order_Date,Product_Category,Quantity,Unit_Price,Total_Sales,Region,Discount,Customer_Return
ORD09403,CUST1117,2023-07-03,Grocery,3,782.73,1737.66,East,0.26,0
ORD09404,CUST0855,2023-06-01,Home,3,716.02,1568.08,East,0.27,0
ORD09405,CUST1420,2023-07-20,Sports,7,611.24,3850.81,South,0.1,1
ORD09406,CUST1661,2023-05-08,Sporrts,4,935.8,2545.38,South,0.32,1
ORD09407,CUST1219,2023-10-14,Clothing,6,428.04,2516.88,West,0.02,1
ORD09408,CUST1657,2023-11-07,Grocery,9,810.45,3647.02,West,0.5,0
ORD09409,CUST0654,2023-09-10,Home,2,386.29,764.85,West,0.01,1
ORD09410,CUST1773,2023-09-23,Sports,2,839.96,1629.52,South,0.03,1
ORD09411,CUST1600,2023-07-07,Grocery,6,266.88,1345.08,North,0.16,1
ORD09412,CUST0154,2023-08-18,Grocery,3,296.37,515.68,East,0.42,0
ORD09413,CUST0687,2023-09-28,Electronics,1,681.09,592.55,East,0.13,1
ORD09414,CUST1661,2023-09-16,Sports,2,220.59,335.3,West,0.24,1
ORD09415,CUST1637,2023-10-26,homE,7,236.86,1641.44,North,0.01,0
ORD09416,CUST0614,2023-07-17,Clothing,4,312.21,1198.89,South,0.04,1
ORD09417,CUST1761,2023-11-19,Beauty,2,682.14,955.0,East,0.3,1
ORD09418,CUST1346,2023-02-25,Home,8,890.49,6411.53,North,0.1,1
ORD09419,CUST1062,2023-11-15,Beauty,4,677.82,1762.33,East,0.35,1
ORD09420,CUST0004,2023-07-22,Sports,4,829.54,2024.08,north,0.39,1
ORD09421,CUST0760,2023-09-28,Electronics,2,548.12,624.86,East,0.43,1
ORD09422,CUST0080,2023-04-19,Sports,1,78.23,72.75,South,0.07,0
ORD09423,CUST1085,2023-04-26,Sports,1,109.46,84.28,South,0.23,0
ORD09424,CUST0522,2023-04-02,Clothing,3,558.85,888.57,East,0.47,0
ORD09425,CUST0112,2023-05-18,Sports,6,334.52,1224.34,South,0.39,1
ORD09426,CUST1295,2023-10-30,Clthng,7,228.36,1502.61,North,0.06,0
ORD09427,CUST0056,2023-02-26,Clothing,9,471.59,3183.23,North,0.25,1
ORD09428,CUST1407,2023-02-19,Beauty,5,669.83,1808.54,East,0.46,1
ORD09429,CUST0284,2023-03-12,Sports,9,391.14,2745.8,West,0.22,1
ORD09430,CUST0639,2023-03-23,Beauty,8,804.52,3732.97,North,0.42,1
ORD09431,CUST1781,2023-04-15,Home,1,741.14,555.86,South,0.25,1
ORD09432,CUST1101,2023-03-29,Home,3,737.57,2102.07,South,0.05,0
ORD09433,CUST1433,2023-01-02,Home,8,985.34,7330.93,North,0.07,1
ORD09434,CUST1949,2023-12-26,Beauty,9,302.28,2666.11,West,0.02,1
ORD09435,CUST1650,2023-03-25,Beauty,4,648.28,2333.81,East,0.1,1
ORD09436,CUST0542,2023-02-12,Electronics,6,856.92,2827.84,North,0.45,1
ORD09437,CUST0852,2023-06-03,Clothing,4,583.73,1564.4,South,0.33,0
ORD09438,CUST0753,2023-11-23,Grocery,9,791.61,4488.43,West,0.37,1
ORD09439,CUST1732,2023-04-04,Sports,2,420.31,580.03,East,0.31,1
ORD09440,CUST1400,2023-10-25,Clothing,6,594.59,2889.71,South,0.19,0
ORD09441,,2023-05-13,Home,3,65.11,173.84,East,0.11,1
ORD09442,CUST1744,2023-03-06,Sports,4,985.91,2129.57,East,0.46,0
ORD09443,CUST1452,2023-10-17,Electronics,2,802.02,1186.99,West,0.26,1
ORD09444,CUST1089,2023-09-14,Clothing,8,870.12,6960.96,East,,1
ORD09445,CUST1676,2023-08-01,Eletronics,8,697.35,2789.4,Eeast,0.5,1
ORD09446,CUST0512,2023-05-28,Sports,1,194.19,157.29,East,0.19,1
ORD09447,CUST0287,2023-03-02,Sports,6,40.72,244.32,East,,0
ORD09448,CUST1648,2023-05-29,Home,1,866.01,493.63,North,0.43,1
ORD09449,CUST1984,2023-03-29,Beauty,6,402.37,2124.51,North,0.12,1
ORD09450,CUST1773,2023-11-20,Clothing,7,271.23,1803.68,,0.05,0
ORD09451,CUST1088,2023-10-05,Sports,2,566.06,577.38,East,0.49,1
ORD09452,CUST1123,2023-03-23,Beauty,9,426.69,3033.77,North,0.21,0
ORD09453,CUST1925,2023-05-09,Electronics,8,655.15,5241.2,South,0.0,1
ORD09454,CUST0558,2023-10-13,Sports,9,488.96,3300.48,East,0.25,0
ORD09455,CUST0514,2023-12-19,Sports,4,700.26,1932.72,South,0.31,1
ORD09456,CUST1910,2023-10-07,Electronics,4,854.89,3419.56,East,,0
ORD09457,CUST0579,2023-09-27,Electronics,8,203.6,863.26,West,0.47,1
ORD09458,CUST0712,2023-10-19,,1,336.14,181.52,North,0.46,1
ORD09459,CUST1714,2023-07-22,Grocery,8,442.45,1875.99,West,0.47,1
ORD09460,CUST0388,2023-01-24,Clthng,7,962.44,6602.34,East,0.02,1
ORD09461,CUST1502,2023-12-17,Home,7,371.68,1665.13,West,0.36,0
ORD09462,CUST0373,2023-11-07,Electronics,9,387.29,3102.19,West,0.11,0
ORD09463,CUST0596,2023-07-27,Beauty,7,656.94,4184.71,North,0.09,1
ORD09464,CUST0231,2023-10-07,Electronics,2,425.01,510.01,West,0.4,1
ORD09465,CUST1904,2023-07-24,Sports,1,951.71,751.85,East,0.21,1
ORD09466,CUST1231,2023-06-01,Sports,1,895.52,483.58,East,0.46,1
ORD09467,CUST0849,2023-01-26,Clothing,7,518.27,3555.33,West,0.02,0
ORD09468,CUST0887,2023-07-13,Beauty,5,648.33,1944.99,North,0.4,1
ORD09469,CUST1229,2023-12-02,Clothing,4,67.45,250.91,North,0.07,0
ORD09470,CUST1943,2023-08-26,Eletronics,5,698.77,3179.4,West,0.09,0
ORD09471,CUST1646,2023-11-17,Clothing,6,710.13,3238.19,North,0.24,0
ORD09472,CUST0693,2023-03-16,Sports,6,365.61,1754.93,West,0.2,1
ORD09473,CUST1660,2023-06-12,Home,1,227.49,172.89,West,0.24,1
ORD09474,CUST1710,2023-10-26,Electronics,2,915.93,970.89,South,0.47,0
ORD09475,,2023-01-29,Sports,3,432.44,869.2,West,0.33,0
ORD09476,CUST1537,2023-06-14,Electronics,4,657.17,2234.38,North,0.15,0
ORD09477,CUST1746,2023-12-03,Clothing,6,43.0,234.78,East,0.09,1
ORD09478,CUST0308,2023-07-05,Clothing,9,419.93,2985.7,West,0.21,1
ORD09479,CUST0927,2023-02-23,Grocery,2,819.09,1261.4,South,0.23,1
ORD09480,CUST0114,2023-10-22,Electronics,8,393.7,2204.72,South,0.3,1
ORD09481,CUST0846,2023-02-11,Grocery,9,607.13,4753.83,South,0.13,1
ORD09482,CUST0651,2023-10-12,Electronics,2,217.76,270.02,South,0.38,0
ORD09483,CUST1889,2023-05-18,Clothing,9,422.36,3611.18,North,0.05,0
ORD09484,CUST0357,2023-07-06,,7,928.36,4678.93,East,0.28,1
ORD09485,CUST1389,2023-07-23,Grocery,9,570.79,3544.61,West,0.31,1
ORD09486,,2023-02-11,Clothing,6,902.91,4875.71,West,0.1,1
ORD09487,CUST1391,2023-12-16,Grocery,2,903.0,1065.54,East,0.41,0
ORD09488,CUST1292,2023-10-15,Electronics,8,944.71,5214.8,West,0.31,1
ORD09489,CUST1580,2023-01-26,Home,9,896.44,5486.21,West,0.32,0
ORD09490,CUST0505,2023-02-25,Electronics,8,13.25,79.5,South,0.25,0
ORD09491,CUST1975,2023-09-10,Electronics,2,934.67,1028.14,South,0.45,1
ORD09492,CUST1355,2023-05-02,Sports,8,146.08,759.62,North,0.35,0
ORD09493,CUST0207,2023-04-16,Home,3,49.53,120.36,East,0.19,0
ORD09494,CUST0924,2023-05-10,Clothing,3,64.83,171.15,North,0.12,0
ORD09495,CUST0663,2023-12-03,Clothing,9,355.43,3070.92,West,0.04,0
ORD09496,CUST0212,2023-06-07,Beauty,9,624.6,5171.69,South,0.08,0
ORD09497,CUST0214,2023-08-19,Home,9,408.29,1837.3,South,0.5,0
ORD09498,CUST0975,2023-11-04,Home,4,35.3,112.96,South,0.2,1
ORD09499,CUST1273,2023-04-01,Electronics,7,481.72,1854.62,East,0.45,1
ORD09500,CUST0530,2023-01-22,Sports,8,447.71,3259.33,West,0.09,1
ORD09501,CUST1249,2023-10-17,Clothing,5,759.28,2999.16,East,0.21,1
ORD09502,CUST0041,2023-04-20,Clothing,1,286.82,149.15,South,0.48,0
ORD09503,CUST1115,2023-02-18,Sports,9,225.36,1926.83,East,0.05,0
ORD09504,CUST0590,2023-05-09,Grocery,6,263.38,1106.2,South,0.3,1
ORD09505,CUST1871,2023-03-14,Sports,3,310.7,503.33,East,0.46,1
ORD09506,CUST0283,2023-12-06,Grocery,3,603.17,959.04,East,0.47,0
ORD09507,CUST1322,2023-02-22,Grocery,1,476.81,276.55,South,0.42,1
ORD09508,CUST1092,2023-12-22,Home,8,343.53,1566.5,West,0.43,1
ORD09509,CUST1021,2023-06-17,Grocery,2,380.57,509.96,West,0.33,0
ORD09510,CUST1876,2023-02-14,Sports,1,377.21,335.72,East,0.11,1
ORD09511,CUST0181,2023-04-15,Sports,7,972.68,4289.52,South,0.37,1
ORD09512,CUST0931,2023-05-30,Electronics,9,240.67,1104.68,North,0.49,1
ORD09513,CUST1841,2023-05-26,Home,6,819.88,3640.27,East,0.26,0
ORD09514,CUST0218,2023-07-23,Grocery,8,711.13,5689.04,North,,0
ORD09515,CUST0738,2023-12-28,homE,8,15.51,88.1,South,0.29,1
ORD09516,CUST0659,2023-10-26,Beauty,9,993.24,5810.45,West,0.35,0
ORD09517,CUST0520,2023-06-16,Clothing,7,758.87,4780.88,West,0.1,0
ORD09518,CUST1532,2023-07-20,Sports,9,685.63,3949.23,South,0.36,1
ORD09519,CUST0618,2023-05-14,Electronics,9,411.27,2628.02,East,0.29,0
ORD09520,CUST1021,2023-07-30,Sports,1,559.65,386.16,S0uth,0.31,1
ORD09521,CUST1377,2023-02-17,Clothing,6,260.74,1329.77,East,0.15,1
ORD09522,CUST0348,2023-05-06,Sports,8,45.13,332.16,West,0.08,1
ORD09523,CUST1362,2023-08-27,Beauty,9,837.66,7538.94,West,,1
ORD09524,CUST1903,2023-01-07,Home,4,897.52,2548.96,East,0.29,1
ORD09525,CUST0175,2023-09-29,Sports,2,170.85,283.61,South,0.17,1
ORD09526,CUST1794,2023-02-06,Grocery,9,789.19,6037.3,East,0.15,1
ORD09527,CUST0399,2023-07-30,Beauty,9,743.74,5555.74,North,0.17,1
ORD09528,CUST0706,2023-06-14,Beauty,8,186.59,1134.47,West,0.24,0
ORD09529,CUST0513,2023-05-05,Clothing,3,427.61,654.24,West,0.49,0
ORD09530,CUST0831,2023-12-03,Home,5,428.53,1328.44,East,0.38,0
ORD09531,CUST0357,2023-07-11,Clothing,2,762.36,869.09,South,0.43,1
ORD09532,CUST0008,2023-08-06,Electronics,3,839.28,1888.38,West,0.25,1
ORD09533,CUST0269,2023-08-02,Grocery,1,103.83,76.83,North,0.26,0
ORD09534,CUST0555,2023-03-03,Home,4,567.34,2042.42,North,0.1,0
ORD09535,CUST1790,2023-11-24,Electronics,5,764.13,2445.22,East,0.36,1
ORD09536,CUST1424,2023-06-10,Home,2,788.33,1245.56,West,0.21,1
ORD09537,,2023-03-07,Beauty,3,156.51,295.8,South,0.37,1
ORD09538,CUST1306,2023-10-13,Electronics,6,530.25,2545.2,South,0.2,1
ORD09539,CUST1211,2023-08-27,Home,6,858.98,4896.19,East,0.05,0
ORD09540,CUST0517,2023-01-20,Home,7,325.33,2072.35,West,0.09,1
ORD09541,CUST0045,2023-07-07,Electronics,9,430.87,2287.92,South,0.41,0
ORD09542,CUST1457,2023-03-23,Home,4,806.31,2805.96,East,0.13,1
ORD09543,CUST0872,2023-12-29,Clothing,5,98.43,428.17,West,0.13,1
ORD09544,CUST0669,2023-07-21,Clothing,2,860.9,929.77,South,0.46,1
ORD09545,CUST1049,2023-05-12,Electronics,6,318.05,1278.56,North,0.33,1
ORD09546,CUST0660,2023-02-06,Beauty,4,11.44,43.01,West,0.06,1
ORD09547,CUST1652,2023-05-12,Sports,5,241.82,1124.46,East,0.07,1
ORD09548,CUST1540,2023-03-18,Electronics,7,98.61,593.63,South,0.14,1
ORD09549,CUST0906,2023-03-30,Grocery,6,101.46,426.13,South,0.3,0
ORD09550,CUST1914,2023-09-10,Electronics,8,695.91,3451.71,East,0.38,1
ORD09551,CUST0760,2023-12-10,Electronics,6,221.84,1144.69,West,0.14,0
ORD09552,CUST0842,2023-07-13,Grocery,8,935.39,4190.55,West,0.44,1
ORD09553,CUST0711,2023-06-25,Grocery,4,521.28,1980.86,North,0.05,1
ORD09554,CUST1685,2023-02-02,Grocery,7,465.5,2932.65,South,0.1,1
ORD09555,CUST0831,2023-02-27,Electronics,3,439.94,673.11,East,0.49,1
ORD09556,CUST0346,2023-07-20,Clothing,1,695.66,646.96,North,0.07,1
ORD09557,CUST1676,2023-01-28,Electronics,9,457.74,2307.01,South,0.44,1
ORD09558,CUST0979,2023-02-04,Beauty,9,137.31,803.26,South,0.35,0
ORD09559,CUST0575,2023-05-05,Sports,6,881.37,5076.69,South,0.04,1
ORD09560,CUST0430,2023-11-17,Sports,2,434.11,659.85,,0.24,1
ORD09561,CUST0998,2023-02-11,Beauty,8,83.26,492.9,East,0.26,1
ORD09562,CUST1010,2023-03-26,Electronics,6,534.07,1698.34,East,0.47,1
ORD09563,CUST1773,2023-07-07,Sporrts,7,650.87,3599.31,North,0.21,1
ORD09564,CUST0991,2023-04-21,Clothing,1,282.83,220.61,South,0.22,0
ORD09565,,2023-09-28,Sports,3,802.34,2262.6,South,0.06,1
ORD09566,CUST1641,2023-11-21,Grocery,1,673.08,457.69,North,0.32,1
ORD09567,CUST1883,2023-04-15,Beauty,1,653.84,653.84,North,,1
ORD09568,CUST1609,2023-11-16,Sports,1,426.62,409.56,East,0.04,1
ORD09569,CUST1984,2023-02-10,Beauty,4,962.3,1924.6,South,0.5,1
ORD09570,CUST1559,2023-08-03,Electronics,7,281.45,1714.03,West,0.13,1
ORD09571,CUST0739,2023-03-12,Sports,7,581.93,3788.36,West,0.07,0
ORD09572,CUST0788,2023-02-25,Beauty,5,315.96,1026.87,North,0.35,0
ORD09573,CUST0790,2023-08-24,Clothing,6,747.36,2645.65,,0.41,1
ORD09574,CUST0672,2023-10-08,Clothing,2,57.31,111.18,North,0.03,0
ORD09575,CUST0302,2023-04-15,Home,5,55.43,263.29,West,0.05,0
ORD09576,CUST1299,2023-06-11,Sports,7,812.75,5404.79,West,0.05,1
ORD09577,CUST0976,2023-07-10,Electronics,9,439.93,3880.18,north,0.02,1
ORD09578,CUST0997,2023-01-09,Grocery,6,347.77,1398.04,East,0.33,1
ORD09579,CUST1816,2023-03-01,Home,4,611.45,1736.52,South,0.29,1
ORD09580,CUST1246,2023-11-01,Sports,3,704.88,1416.81,East,0.33,0
ORD09581,CUST1228,2023-08-13,Clothing,9,209.19,1412.03,South,0.25,0
ORD09582,CUST0494,2023-11-03,Electronics,7,193.58,799.49,East,0.41,1
ORD09583,CUST0184,2023-07-07,Clothing,6,958.57,4198.54,East,0.27,1
ORD09584,CUST1632,2023-03-11,Sports,7,593.77,2244.45,East,0.46,1
ORD09585,CUST0012,2023-10-20,Grocery,8,396.22,2409.02,West,0.24,0
ORD09586,CUST1747,2023-10-14,Electronics,5,803.43,2410.29,West,0.4,1
ORD09587,CUST0442,2023-06-18,Electronics,3,529.91,1271.78,North,0.2,1
ORD09588,CUST1779,2023-03-03,Home,3,249.25,583.24,East,0.22,0
ORD09589,CUST1185,2023-12-15,Electronics,2,214.67,249.02,West,0.42,0
ORD09590,CUST1783,2023-01-14,Sports,8,402.89,3061.96,South,0.05,1
ORD09591,CUST0561,2023-06-13,Grocery,1,861.3,620.14,East,0.28,0
ORD09592,CUST0350,2023-09-02,Grocery,8,70.83,362.65,S0uth,0.36,1
ORD09593,CUST1034,2023-12-01,Beauty,3,226.34,420.99,North,0.38,0
ORD09594,,2023-01-08,Beauty,9,894.22,5633.59,North,0.3,0
ORD09595,CUST1412,2023-06-03,Electronics,2,130.52,203.61,South,0.22,1
ORD09596,CUST1533,2023-02-05,Beauty,9,633.33,4958.97,South,0.13,0
ORD09597,CUST0369,2023-02-17,Grocery,6,221.38,730.55,West,0.45,0
ORD09598,CUST1061,2023-03-26,Sports,1,609.81,500.04,North,0.18,1
ORD09599,CUST0671,2023-01-28,Home,5,389.27,1167.81,West,0.4,0
ORD09600,CUST1195,2023-07-15,Clothing,9,110.66,976.02,East,0.02,1
ORD09601,,2023-07-27,Clothing,6,586.65,3097.51,South,0.12,1
ORD09602,CUST0424,2023-07-23,Sports,7,686.21,3986.88,South,0.17,0
ORD09603,CUST0133,2023-11-03,Home,4,683.47,1804.36,East,0.34,0
ORD09604,CUST1373,2023-04-14,Sports,1,640.66,538.15,East,0.16,1
ORD09605,CUST0132,2023-08-18,Electronics,5,505.22,2475.58,East,0.02,1
ORD09606,CUST0252,2023-04-11,,2,524.28,954.19,North,0.09,1
ORD09607,CUST0658,2023-01-29,Grocery,8,639.28,4449.39,North,0.13,1
ORD09608,CUST1752,2023-05-07,Beauty,4,693.36,2523.83,East,0.09,0
ORD09609,CUST0860,2023-12-04,Electronics,1,658.33,592.5,South,0.1,1
ORD09610,,2023-01-10,Beauty,7,591.08,2565.29,South,0.38,1
ORD09611,CUST1745,2023-04-16,Electronics,2,164.28,259.56,North,0.21,0
ORD09612,CUST0156,2023-06-16,Electronics,3,218.51,524.42,North,0.2,0
ORD09613,CUST1323,2023-09-14,Electronics,9,267.62,1252.46,South,0.48,1
ORD09614,CUST0608,2023-10-22,Electronics,9,920.47,6461.7,West,0.22,1
ORD09615,CUST0806,2023-10-04,Home,2,761.8,822.74,North,0.46,0
ORD09616,CUST1333,2023-03-06,Home,3,557.34,1421.22,North,0.15,1
ORD09617,CUST1332,2023-09-28,Electronics,9,259.54,1868.69,South,0.2,0
ORD09618,CUST1961,2023-07-07,Sports,1,119.78,119.78,East,,1
ORD09619,CUST0668,2023-11-13,Electronics,2,899.77,1313.66,South,0.27,0
ORD09620,CUST0612,2023-05-18,Electronics,2,893.74,1269.11,,0.29,1
ORD09621,CUST1507,2023-12-09,Sports,3,119.59,315.72,East,0.12,1
ORD09622,CUST0468,2023-04-15,Sports,3,799.24,1438.63,West,0.4,1
ORD09623,CUST0555,2023-02-03,Electronics,2,452.18,678.27,East,0.25,1
ORD09624,CUST0667,2023-04-20,Clothing,8,330.73,2645.84,West,0.0,1
ORD09625,CUST1416,2023-02-02,Clothing,8,741.71,4153.58,South,0.3,0
ORD09626,CUST0208,2023-12-20,Sports,8,618.19,2967.31,East,0.4,0
ORD09627,CUST1308,2023-08-19,Electronics,2,782.23,1361.08,East,0.13,1
ORD09628,CUST0529,2023-11-13,Grocery,9,83.59,737.26,South,0.02,1
ORD09629,CUST0185,2023-09-23,Beauty,7,325.4,1366.68,West,0.4,1
ORD09630,CUST1064,2023-07-01,Beauty,5,326.12,831.61,West,0.49,0
ORD09631,CUST1957,2023-12-06,Electronics,7,336.46,2261.01,West,0.04,1
ORD09632,CUST1302,2023-03-06,Electronics,8,507.46,2151.63,East,0.47,0
ORD09633,CUST1437,2023-11-29,Electronics,9,290.18,2141.53,East,0.18,1
ORD09634,CUST1660,2023-01-01,Beauty,2,449.94,476.94,West,0.47,0
ORD09635,CUST1016,2023-05-13,Beauty,6,374.1,2244.6,West,,1
ORD09636,CUST0375,2023-03-21,Sports,9,737.94,3652.8,South,0.45,0
ORD09637,,2023-09-28,Home,6,607.47,2223.34,,0.39,1
ORD09638,CUST1576,2023-08-29,Sports,2,657.09,1301.04,South,0.01,1
ORD09639,CUST0179,2023-01-28,Sports,1,218.48,211.93,West,0.03,1
ORD09640,CUST0007,2023-08-11,,3,332.25,737.6,West,0.26,1
ORD09641,CUST1673,2023-01-23,Grocery,3829,16886.62892408093,60779368.02,West,0.06,0
ORD09642,CUST1502,2023-04-19,Sports,7,117.29,632.19,North,0.23,1
ORD09643,CUST0704,2023-04-17,Sports,3,272.4,424.94,North,0.48,1
ORD09644,CUST0533,2023-05-25,Sports,9,74.81,572.3,South,0.15,0
ORD09645,CUST1832,2023-12-20,Sports,4,606.61,1844.09,wEst,0.24,1
ORD09646,,2023-05-19,Home,2,998.15,1617.0,North,0.19,1
ORD09647,,2023-10-11,Clothing,3,109.81,227.31,West,0.31,1
ORD09648,CUST0284,2023-10-25,Beauty,5,823.02,3703.59,South,0.1,1
ORD09649,CUST0029,2023-04-09,Grocery,3,127.63,333.11,West,0.13,1
ORD09650,CUST1406,2023-11-13,,5,673.21,1918.65,West,0.43,0
ORD09651,CUST1034,2023-05-03,Beauty,4,646.73,1526.28,North,0.41,1
ORD09652,CUST0378,2023-11-16,Clothing,3,903.69,1653.75,West,0.39,0
ORD09653,CUST0060,2023-10-14,Sports,6,122.81,449.48,North,0.39,1
ORD09654,CUST1953,2023-03-22,Beauty,8,322.29,1985.31,East,0.23,1
ORD09655,CUST0187,2023-01-10,Sports,4,99.87,255.67,North,0.36,1
ORD09656,CUST0938,2023-01-08,Grocery,9,413.31,3013.03,East,0.19,1
ORD09657,,2023-07-24,Home,6,912.48,5201.14,North,0.05,1
ORD09658,CUST0269,2023-11-11,Home,5,783.71,3134.84,East,0.2,1
ORD09659,CUST1998,2023-07-16,Grocery,3,725.67,2002.85,North,0.08,1
ORD09660,CUST1102,2023-07-17,Grocery,5,537.7,2150.8,West,0.2,0
ORD09661,CUST1863,2023-01-30,Clothing,5,884.65,3759.76,North,0.15,0
ORD09662,CUST1504,2023-01-20,Grocery,4,454.95,1273.86,East,0.3,1
ORD09663,CUST1342,2023-02-17,Beauty,6,158.19,778.29,East,0.18,1
ORD09664,CUST0786,2023-05-10,Home,3,839.21,1636.46,South,0.35,1
ORD09665,CUST1079,2023-10-20,Grocery,1,286.84,212.26,West,0.26,1
ORD09666,CUST1327,2023-05-12,Clothing,7,63.1,238.52,West,0.46,1
ORD09667,CUST0502,2023-12-22,Clothing,7,134.78,896.29,South,0.05,1
ORD09668,CUST0564,2023-02-23,Clothing,4,612.97,1618.24,East,0.34,0
ORD09669,CUST1088,2023-10-08,Beauty,9,611.01,3629.4,North,0.34,1
ORD09670,CUST1820,2023-09-22,Grocery,2,267.58,278.28,South,0.48,0
ORD09671,CUST1041,2023-08-03,Beauty,1,729.91,591.23,South,0.19,1
ORD09672,CUST0687,2023-10-17,Clothing,3,775.9,1978.54,South,0.15,0
ORD09673,CUST1155,2023-02-12,Electronics,7,921.3,5868.68,South,0.09,1
ORD09674,CUST0325,2023-03-15,Grocery,9,589.09,4612.57,South,0.13,0
ORD09675,,2023-12-16,Grocery,2,781.63,1172.44,East,0.25,0
ORD09676,CUST1477,2023-10-05,Beauty,6,755.57,2629.38,South,0.42,1
ORD09677,CUST0055,2023-11-22,Beauty,3,265.23,684.29,north,0.14,0
ORD09678,CUST1286,2023-08-30,Electronics,5,317.12,1458.75,East,0.08,1
ORD09679,CUST1716,2023-05-10,Beauty,9,483.7,3743.84,North,0.14,1
ORD09680,CUST1122,2023-12-16,Beauty,3,28.85,82.22,South,0.05,1
ORD09681,CUST0714,2023-07-13,homE,1,304.42,164.39,South,0.46,1
ORD09682,CUST0100,2023-02-01,Home,5,479.14,1341.59,North,0.44,1
ORD09683,CUST0083,2023-04-16,Electronics,1,116.99,99.44,West,0.15,0
ORD09684,CUST0449,2023-07-23,Home,8,135.01,950.47,,0.12,1
ORD09685,CUST0081,2023-01-01,Grocery,7,468.6,1804.11,S0uth,0.45,1
ORD09686,CUST0554,2023-09-02,Electronics,2,733.66,1467.32,West,0.0,0
ORD09687,CUST0042,2023-03-13,Electronics,9,835.41,5263.08,South,0.3,0
ORD09688,CUST0776,2023-11-02,Electronics,5,550.85,1487.3,West,0.46,1
ORD09689,CUST0503,2023-01-15,Beauty,7,480.0,2520.0,East,0.25,1
ORD09690,CUST1385,2023-02-22,Clothing,4,390.44,1561.76,West,0.0,1
ORD09691,CUST1937,2023-01-08,Sports,1,201.02,178.91,West,0.11,1
ORD09692,CUST0654,2023-11-26,Clothing,8,155.1,670.03,East,0.46,1
ORD09693,CUST0049,2023-02-15,Beauty,1,793.98,786.04,North,0.01,1
ORD09694,CUST0724,2023-11-21,Beauty,3,470.36,1128.86,East,0.2,1
ORD09695,CUST0357,2023-04-24,Sports,6,792.42,4754.52,West,,0
ORD09696,CUST1382,2023-05-27,Beauty,8,707.04,3280.67,South,0.42,0
ORD09697,CUST1984,2023-06-15,Electronics,8,201.96,1227.92,South,0.24,1
ORD09698,CUST1846,2023-05-19,Home,2,515.2,906.75,West,0.12,1
ORD09699,CUST1713,2023-04-27,Home,9,449.58,2832.35,North,0.3,1
ORD09700,CUST0829,2023-10-26,Electronics,4,429.63,1718.52,South,,1
ORD09701,CUST1864,2023-10-03,Clothing,4,547.15,1904.08,North,0.13,0
ORD09702,CUST1020,2023-10-04,Home,2,982.26,1178.71,South,0.4,0
ORD09703,CUST1069,2023-12-04,Electronics,1,814.77,749.59,North,0.08,1
ORD09704,CUST0941,2023-11-09,Clothing,7,904.68,6332.76,South,0.0,0
ORD09705,CUST1755,2023-06-27,Grocery,3,39.34,97.96,South,0.17,0
ORD09706,CUST0842,2023-11-26,Home,4,148.93,446.79,South,0.25,1
ORD09707,CUST1179,2023-12-20,Electronics,9,93.92,549.43,South,0.35,1
ORD09708,,2023-06-03,Home,6,270.6,990.4,West,0.39,1
ORD09709,CUST1178,2023-07-20,Home,1,447.47,299.8,South,0.33,1
ORD09710,CUST0657,2023-04-25,Home,9,645.63,4009.36,North,0.31,1
ORD09711,CUST1972,2023-06-08,Sports,9,505.82,3050.09,North,0.33,0
ORD09712,CUST0311,2023-02-11,Clothing,5,904.15,3887.84,East,0.14,1
ORD09713,CUST1209,2023-09-04,Home,8,940.46,6094.18,North,0.19,1
ORD09714,CUST0437,2023-03-09,Electronics,7,171.89,830.23,South,0.31,0
ORD09715,CUST0633,2023-11-22,Sports,8,854.38,6629.99,North,0.03,1
ORD09716,CUST0776,2023-11-30,Beauty,9,486.9,3724.78,South,0.15,1
ORD09717,CUST0621,2023-07-15,Beauty,2,458.8,734.08,South,0.2,1
ORD09718,,2023-03-31,Clothing,5,787.09,2872.88,East,0.27,1
ORD09719,CUST1820,2023-04-21,Electronics,8,102.21,621.44,West,0.24,1
ORD09720,CUST0159,2023-12-25,Sports,3,883.67,1696.65,North,0.36,1
ORD09721,CUST0190,2023-05-25,Electronics,6,674.15,3074.12,North,0.24,1
ORD09722,CUST0491,2023-10-02,Sports,6,876.51,2892.48,,0.45,1
ORD09723,CUST0253,2023-06-28,Grocery,7,994.53,5638.99,North,0.19,1
ORD09724,CUST0488,2023-08-29,Grocery,3,522.82,1160.66,North,0.26,1
ORD09725,CUST0021,2023-11-22,Grocery,8,102.33,818.64,,0.0,1
ORD09726,CUST0126,2023-11-15,Sports,8,174.86,1175.06,North,0.16,1
ORD09727,CUST1640,2023-11-27,Beauty,9,330.38,1694.85,South,0.43,0
ORD09728,CUST0088,2023-06-02,Grocery,8,112.52,747.13,West,0.17,1
ORD09729,CUST0154,2023-04-14,Clothing,3,817.19,2132.87,North,0.13,1
ORD09730,CUST1821,2023-03-16,Clothing,6,303.9,1331.08,South,0.27,1
ORD09731,CUST0123,2023-05-08,Electronics,9,976.13,8433.76,South,0.04,0
ORD09732,CUST1056,2023-07-18,Sports,1,705.57,705.57,North,,1
ORD09733,CUST1723,2023-06-03,Grocery,3,181.7,463.33,West,0.15,1
ORD09734,CUST1951,2023-02-25,Sports,2,481.28,779.67,East,0.19,1
ORD09735,CUST1516,2023-10-05,Home,8,472.22,2266.66,South,0.4,1
